啟用,實裝時間,角色編號,角色名稱,角色中文名稱,頭銜,星數,天冥,武器類型,防具類型,屬性,個性,特殊條件,
TRUE,2017/4/12,101000111_rank5,セヴェン,賽溫,NS,5,天,杖,戒指,風,"眼鏡,IDA學園,精靈對話,失落實驗室",失落實驗室:通關未來外典後日談,
TRUE,2017/4/12,101070031_rank5,メイ,玫,NS,5,天,槌,手環,地,"鐵匠鋪,眼鏡,採礦,戀愛煩惱,巴路奧其",戀愛煩惱:完成角色任務3,
TRUE,2017/4/12,101900011_rank5,フィーネ,菲妮,NS,5,冥,杖,戒指,無,"喜歡貓咪,料理,巴路奧其,大地稜晶",,
TRUE,2017/4/12,101070011_rank5,プライ,普萊,NS,5,冥,槌,手環,火,"神職人員,採礦,西方",,
TRUE,2017/4/12,101140021_rank5,ブリアー,布利亞,NS,5,天,槍,手環,水,"精靈,弗利列斯",精靈:升5星後,
TRUE,2017/4/12,101000061_rank5,ビヴェット,碧薇特,NS,5,天,杖,戒指,火,"喜歡貓咪,精靈對話,動物對話",,
TRUE,2017/4/12,101970011_rank5,リィカ,莉卡,NS,5,天,槌,手環,地,"喜歡貓咪,採礦,KMS公司,機械",,
TRUE,2017/4/12,101800052_rank5,ヘレナ,海蕾娜,NS,5,冥,杖,戒指,地,"蒙面,合成人類",,
TRUE,2017/4/12,101920011_rank5,サイラス,賽勒斯,NS,5,天,刀,戒指,水,"東方,天之指引,詛咒",,
TRUE,2017/4/12,101960011_rank5,エイミ,艾米,NS,5,天,拳,項鍊,風,"鐵匠鋪,料理,靈媒體質,復仇者",,
TRUE,2017/4/12,101050021_rank5,シエル,西雅爾,NS,5,天,弓,戒指,地,吟遊詩人,,
TRUE,2017/4/12,101010041_rank5,ミーユ,米悠,NS,5,天,劍,手環,火,"米格蘭斯王宮,王族",,
TRUE,2017/4/12,101910011_rank5,アルド,阿爾德,NS,5,天,劍,手環,火,"主角,天之指引,採集,新夢想過激團,新時空極限流派,龍,巴路奧其,普賢一刀流,協奏聯技,阿卡迪亞","新夢想過激團:完成CC協奏琪德線,新時空極限流派:完成CC協奏月讀線",
TRUE,2017/4/12,101020031_rank5,シオン,紫央,NS,5,天,刀,戒指,火,"喜歡貓咪,東方,竹馬之友,騎乘,普賢一刀流",竹馬之友:通關普賢一刀流道場拜師第1戰,
TRUE,2017/4/12,101040031_rank5,シュゼット,蘇賽特,NS,5,天,槍,手環,風,"喜歡甜點,美食,失落實驗室",失落實驗室:通關未來外典第1話,
TRUE,2017/4/12,101000051_rank5,トゥーヴァ,杜娃,NS,5,冥,杖,戒指,地,"靈媒體質,喜歡起綽號,葬儀",,
TRUE,2017/4/12,101000041_rank5,マイティ,麥提,NS,5,天,杖,戒指,水,"IDA學園,午睡",,
TRUE,2017/4/12,101000031_rank5,マリエル,瑪莉艾爾,NS,5,天,杖,戒指,無,"喜歡貓咪,神職人員",,
TRUE,2017/4/12,101060031_rank5,ロキド,洛基德,NS,5,天,拳,項鍊,地,"魔獸,復仇者",魔獸:完成AS角色任務,
TRUE,2017/4/12,101020051,アカネ,茜,NS,4,天,刀,戒指,火,東方,,
TRUE,2017/4/12,101030011,イオ,伊俄,NS,4,天,斧,項鍊,地,屠龍者,,
TRUE,2017/4/12,101020041,オトハ,乙葉,NS,4,天,刀,戒指,地,"喜歡貓咪,東方,生物",,
TRUE,2017/4/12,101030051,キュカ,喬卡,NS,4,天,斧,項鍊,風,"蒙面,喜歡力水,法外之人",,
TRUE,2017/4/12,101000071,クレルヴォ,克利霍,NS,4,天,杖,戒指,無,"眼鏡,科學家,採集,KMS公司",,
TRUE,2017/4/12,101040011,コマチ,小町,NS,4,天,槍,手環,地,東方,,
TRUE,2017/4/12,101040021,ソイラ,蘇依萊,NS,4,天,槍,手環,風,"米格蘭斯王宮,午睡",,
TRUE,2017/4/12,101050041,ダルニス,達爾尼思,NS,4,天,弓,戒指,風,"採集,巴路奧其",,
TRUE,2017/4/12,101030031,デニー,丹尼,NS,4,天,斧,項鍊,水,喜歡黑尾鷗,,
TRUE,2017/4/12,101020021,ニケ,尼姬,NS,4,冥,刀,戒指,水,"東方,法外之人",,
TRUE,2017/4/12,101040041,ノマル,諾馬爾,NS,4,天,槍,手環,水,"採礦,裝備,巴路奧其",,
TRUE,2017/4/12,101050031,パリサ,帕莉莎,NS,4,冥,弓,戒指,火,"吟遊詩人,詛咒",,
TRUE,2017/4/12,101040051,フォラン,芙朗,NS,4,天,槍,手環,水,"IDA學園,討厭貓咪",,
TRUE,2017/4/12,101010021,ブリーノ,布里諾,NS,4,冥,劍,手環,地,"米格蘭斯王宮,精靈",,
TRUE,2017/4/12,101030021,ベネディト,貝內迪特,NS,4,冥,斧,項鍊,風,"採集,法外之人,樵夫",,
TRUE,2017/4/12,101000161,ポム,波姆,NS,4,天,杖,戒指,無,"科學家,採集",,
TRUE,2017/4/12,101010061,ミュロン,繆倫,NS,4,天,劍,手環,地,神職人員,,
TRUE,2017/4/12,101030041,ミランダ,米蘭達,NS,4,天,斧,項鍊,火,"喜歡力水,喜歡黑尾鷗",,
TRUE,2017/4/12,101060021,リンリー,林麗,NS,4,天,拳,項鍊,火,"東方,料理",,
TRUE,2017/4/12,101060051,ルーフス,洛福斯,NS,4,天,拳,項鍊,火,喜愛閱讀,,
TRUE,2017/4/12,101000021,レイヴン,雷文,NS,4,冥,杖,戒指,地,"蒙面,兜帽,失憶",,
TRUE,2017/4/12,101000101,レレ,蕾蕾,NS,4,天,杖,戒指,水,"喜歡貓咪,動物對話",,
TRUE,2017/4/12,101050051,ロベーラ,羅貝拉,NS,4,冥,弓,戒指,水,"機械,法外之人,軍人,失落實驗室",,
TRUE,2017/4/12,101140031,イーン,伊因,NS,3,天,槍,手環,無,機械,,
TRUE,2017/4/12,101100021,イシス,伊西斯,NS,3,天,杖,戒指,無,弗利列斯,,
TRUE,2017/4/12,101110031,ウーオ,烏奧,NS,3,天,劍,手環,無,機械,,
TRUE,2017/4/12,101170011,ウラニャ,烏拉尼雅,NS,3,天,拳,項鍊,無,"蒙面,料理",,
TRUE,2017/4/12,101150011,エイシア,艾希雅,NS,3,天,弓,戒指,無,"蒙面,怕生",,
TRUE,2017/4/12,101130021,エスタ,艾斯塔,NS,3,天,斧,項鍊,無,弗利列斯,,
TRUE,2017/4/12,101160021,エムス,艾姆斯,NS,3,天,拳,項鍊,無,"弗利列斯,午睡",,
TRUE,2017/4/12,101130031,オール,歐爾,NS,3,天,斧,項鍊,無,機械,,
TRUE,2017/4/12,101120031,クート,庫托,NS,3,天,刀,戒指,無,機械,,
TRUE,2017/4/12,101170021,クトス,古拓斯,NS,3,天,槌,手環,無,弗利列斯,,
TRUE,2017/4/12,101100011,ケルキア,基露琪亞,NS,3,冥,杖,戒指,無,"蒙面,順風耳",,
TRUE,2017/4/12,101140011,サウリャ,秀莉雅,NS,3,天,槍,手環,無,"蒙面,喜歡起綽號",,
TRUE,2017/4/12,101150031,セース,賽斯,NS,3,天,弓,戒指,無,機械,,
TRUE,2017/4/12,101160031,テーム,提姆,NS,3,天,拳,項鍊,無,機械,,
TRUE,2017/4/12,101120021,トーム,托姆,NS,3,冥,刀,戒指,無,"弗利列斯,復仇者",,
TRUE,2017/4/12,101170031,トール,托爾,NS,3,天,槌,手環,無,機械,,
TRUE,2017/4/12,101110021,ナトレー,娜托雷,NS,3,天,劍,手環,無,"弗利列斯,忍者",,
TRUE,2017/4/12,101150021,ニクサ,尼克薩,NS,3,天,弓,戒指,無,弗利列斯,,
TRUE,2017/4/12,101100031,ヌーム,諾暮,NS,3,天,杖,戒指,無,機械,,
TRUE,2017/4/12,101110011,ネイリア,內莉雅,NS,3,天,劍,手環,無,蒙面,,
TRUE,2017/4/12,101160011,パシア,帕西雅,NS,3,天,槌,手環,無,"喜歡貓咪,蒙面,動物對話",,
TRUE,2017/4/12,101120011,メネシア,梅尼西雅,NS,3,冥,刀,戒指,無,蒙面,,
TRUE,2017/4/12,101130011,ロディア,羅蒂亞,NS,3,天,斧,項鍊,無,"蒙面,喜歡甜點",,
TRUE,2017/5/10,101010051_rank5,ディアドラ,蒂亞朵拉,NS,5,冥,劍,手環,地,"米格蘭斯王宮,法外之人,失憶",,
TRUE,2017/5/10,101010011_rank5,アナベル,安娜貝爾,NS,5,天,劍,手環,水,"米格蘭斯王宮,喜歡甜點,騎乘,盾",,
TRUE,2017/5/10,101060071,ネロ,尼洛,NS,4,冥,拳,項鍊,水,東方,,
TRUE,2017/5/24,101020011_rank5,アザミ,阿佐美,NS,5,天,刀,戒指,風,"東方,喜歡甜點,戀愛煩惱",,
TRUE,2017/5/24,101050061_rank5,ラクレア,拉克萊兒,NS,5,天,弓,戒指,水,"復仇者,屠龍者,喜歡小狗",,
TRUE,2017/5/24,101070021,サモラ,薩摩拉,NS,4,天,槌,手環,火,"料理,採礦,美食,矮人",,
TRUE,2017/6/15,101040071_rank5,ジェイド,賈德,NS,5,冥,槍,手環,火,IDA學園,,
TRUE,2017/6/15,101020071_rank5,イスカ,伊絲卡,NS,5,天,刀,戒指,風,"IDA學園,喜愛閱讀,COA,失落實驗室,萬能支配者","COA:通關未來外典第1話,失落實驗室:失落實驗室,萬能支配者:通過未來外典第7話途中追加",
TRUE,2017/6/15,101010031,ルイナ,路伊娜,NS,4,冥,劍,手環,風,"眼鏡,精靈,IDA學園,喜愛閱讀",眼鏡:完成AS角色任務,
TRUE,2017/7/4,101000081_rank5,ガリユ,伽琉,NS,5,冥,杖,戒指,火,龍,,
TRUE,2017/7/4,101000121_rank5,ユナ,由奈,NS,5,天,杖,戒指,無,"東方,神職人員,怕生",,
TRUE,2017/7/4,101050071,ラビナ,羅維娜,NS,4,天,弓,戒指,風,"吟遊詩人,精靈對話",,
TRUE,2017/7/20,101030071_rank5,ナギ,娜基,NS,5,冥,斧,項鍊,地,"龍宮,王族,大胃王",王族:完成ES角色任務,
TRUE,2017/7/20,101040081,シーラ,謝拉,NS,4,天,槍,手環,水,"龍宮,王族,魚人",,
TRUE,2017/7/20,101000191,チヨ,千代,NS,4,天,杖,戒指,地,龍宮,,
TRUE,2017/8/8,101000201_rank5,リヴァイア,莉維雅,NS,5,天,杖,戒指,水,"龍宮,失憶,魚人,封印",,
TRUE,2017/8/8,101070051_rank5,ユーイン,尤因,NS,5,冥,槌,手環,火,"眼鏡,喜歡甜點,採礦,裝備,詛咒",,
TRUE,2017/8/8,101000151,エリナ,艾莉娜,NS,4,天,杖,戒指,無,靈媒體質,,
TRUE,2017/9/14,101070061_rank5,メリナ,玫莉娜,NS,5,冥,槌,手環,水,"喜歡甜點,神職人員,吟遊詩人,採礦,西方,王族",王族:西方外典第10話途中追加,
TRUE,2017/9/14,101000211,ノノルド,諾諾德,NS,4,天,杖,戒指,無,"科學家,採集,KMS公司",,
TRUE,2017/9/14,101030081,ジルバー,茲爾巴,NS,4,冥,斧,項鍊,地,"採集,藝術品",,
TRUE,2017/9/25,101060061,いいマクマク,巴巴碰,NS,4,天,拳,項鍊,風,"喜歡甜點,討厭貓咪",,
TRUE,2017/10/5,101060081_rank5,シェリーヌ,思琳,NS,5,天,拳,項鍊,地,"眼鏡,IDA學園",,
TRUE,2017/10/5,101040091_rank5,セティー,謝提,NS,5,天,槍,手環,火,"眼鏡,騎乘,COA",眼鏡:完成AS角色任務,
TRUE,2017/10/5,101030061,ヤヅキ,耶月,NS,4,天,斧,項鍊,風,"眼鏡,法外之人,喜歡黑尾鷗",,
TRUE,2017/10/20,101010081_rank5,シェイネ,謝奈,NS,5,天,劍,手環,水,"戀愛煩惱,詛咒",,
TRUE,2017/11/15,101000221_rank5,ミュルス,繆露絲,NS,5,天,杖,戒指,地,魔獸,,
TRUE,2017/11/24,101800041_rank5,ギルドナ,基爾德那,NS,5,冥,劍,手環,火,"魔獸,冥之誘惑,王族",冥之誘惑:主線32章,
TRUE,2017/11/24,101040031_s2_rank5,シュゼット,蘇賽特,AS,5,天,槍,手環,風,"喜歡甜點,美食,失落實驗室",失落實驗室:通關未來外典第1話,
TRUE,2017/12/12,101040101_rank5,ベルトラン,貝特朗,NS,5,天,槍,手環,地,"米格蘭斯王宮,盾",,
TRUE,2017/12/22,101060091_rank5,フェルミナ,菲露米娜,NS,5,冥,拳,項鍊,風,"米格蘭斯王宮,法外之人,忍者",,
TRUE,2017/12/31,101000041_s2_rank5,マイティ,麥提,AS,5,天,杖,戒指,水,"IDA學園,午睡",,
TRUE,2018/1/29,101050081_rank5,クロード,克勞特,NS,5,天,弓,戒指,風,"IDA學園,王族,喜愛閱讀,龍",龍:完成ES角色任務,
TRUE,2018/1/29,101000231,サキ,紗希,NS,4,天,杖,戒指,水,IDA學園,,
TRUE,2018/2/20,101020081_rank5,ツキハ,月華,NS,5,冥,刀,戒指,火,"東方,蒙面,復仇者,詛咒,王族,妖怪",,
TRUE,2018/3/15,101000231_s2_rank5,サキ,紗希,AS,5,天,杖,戒指,水,IDA學園,,
TRUE,2018/3/15,101020071_s2_rank5,イスカ,伊絲卡,AS,5,天,刀,戒指,風,"IDA學園,喜愛閱讀,COA,失落實驗室,萬能支配者","COA:通關未來外典第1話,失落實驗室:失落實驗室,萬能支配者:通過未來外典第7話途中追加",
TRUE,2018/3/30,101010091_rank5,シャノン,夏濃,NS,5,天,劍,手環,風,"喜歡貓咪,藝術品,KMS公司",,
TRUE,2018/4/6,101030091_rank5,レンリ,雷莉,NS,5,天,斧,項鍊,火,"眼鏡,喜歡甜點,COA",眼鏡:完成AS角色任務,
TRUE,2018/4/12,101000051_s2_rank5,トゥーヴァ,杜娃,AS,5,冥,杖,戒指,地,"靈媒體質,喜歡起綽號,葬儀",,
TRUE,2018/4/27,101020091_rank5,エルガ,艾露嘉,NS,5,冥,刀,戒指,地,"喜歡貓咪,兜帽,失憶",喜歡貓咪:完成AS角色任務,
TRUE,2018/5/31,101000011_rank5,ヴェイナ,維娜,NS,5,天,杖,戒指,風,"精靈,採集,生物,喜愛閱讀",,
TRUE,2018/6/28,101020031_s2_rank5,シオン,紫央,AS,5,天,刀,戒指,火,"喜歡貓咪,東方,竹馬之友,騎乘,普賢一刀流",竹馬之友:通關普賢一刀流道場拜師第1戰,
TRUE,2018/7/24,101060101_rank5,デューイ,杜伊,NS,5,天,拳,項鍊,水,"眼鏡,戀愛煩惱,喜愛閱讀,手槍,失落實驗室","喜愛閱讀:通關未來外典第3話,失落實驗室:通關未來外典第1話",
TRUE,2018/8/14,101000171_rank5,ラディカ,拉蒂卡,NS,5,冥,杖,戒指,火,"精靈,戀愛煩惱",,
TRUE,2018/8/14,101070071,ノポウ族,波波羅,NS,4,天,槌,手環,風,"鐵匠鋪,採礦,兜帽,怕生",,
TRUE,2018/8/21,101030101_rank5,イルルゥ,伊露露,NS,5,冥,斧,項鍊,風,"蒙面,兜帽,煉獄界",,
TRUE,2018/9/13,101050061_s2_rank5,ラクレア,拉克萊兒,AS,5,天,弓,戒指,水,"復仇者,屠龍者,喜歡小狗",,
TRUE,2018/10/25,101050091_rank5,ホオズキ,皓月,NS,5,天,弓,戒指,火,"東方,料理,喜歡力水,妖怪",,
TRUE,2018/11/29,101070081_rank5,ヴィアッカ,維婭卡,NS,5,冥,槌,手環,風,"蒙面,法外之人,軍人,手槍","蒙面:完成AS角色任務,法外之人:完成AS角色任務",
TRUE,2024/4/12,101800063_rank5,ガリアード,嘉里德,NS,5,冥,槍,手環,地,"合成人類,騎乘,法外之人,手槍",,2018/11/29
TRUE,2018/12/13,101070061_s2_rank5,メリナ,玫莉娜,AS,5,冥,槌,手環,水,"喜歡甜點,神職人員,吟遊詩人,採礦,西方,王族",王族:西方外典第10話途中追加,
TRUE,2018/12/25,101060111_rank5,ツバメ,燕,NS,5,天,拳,項鍊,地,"東方,忍者,大胃王",,
TRUE,2018/12/31,101020101_rank5,シグレ,時雨,NS,5,天,刀,戒指,水,"喜歡貓咪,東方,竹馬之友,騎乘,喜歡力水,普賢一刀流",竹馬之友:通關普賢一刀流道場拜師第1戰,
TRUE,2019/1/17,101020051_s2_rank5,アカネ,茜,AS,5,天,刀,戒指,火,東方,,
TRUE,2019/1/30,101000241_rank5,ロゼッタ,蘿潔塔,NS,5,冥,杖,戒指,火,"喜歡貓咪,神職人員,西方,順風耳",,
TRUE,2019/2/14,101030071_s2_rank5,ナギ,娜基,AS,5,冥,斧,項鍊,地,"龍宮,王族,大胃王",王族:完成ES角色任務,
TRUE,2019/2/27,101030111_rank5,フィロ,菲羅,NS,5,天,斧,項鍊,水,樵夫,,
TRUE,2019/3/14,101060121_rank5,ラブリ,拉布莉,NS,5,天,拳,項鍊,火,"料理,矮人",,
TRUE,2019/3/28,101060031_s2_rank5,ロキド,洛基德,AS,5,天,拳,項鍊,地,"魔獸,復仇者",魔獸:完成AS角色任務,
TRUE,2019/4/12,101040111_rank5,ヒスメナ,希斯梅娜,NS,5,天,槍,手環,水,IDA學園,,
TRUE,2019/4/12,101000031_s2_rank5,マリエル,瑪莉艾爾,AS,5,天,杖,戒指,無,"喜歡貓咪,神職人員",,
TRUE,2019/4/30,101050101_rank5,マナ,瑪娜,NS,5,天,弓,戒指,無,IDA學園,,
TRUE,2019/4/30,101010031_s2_rank5,ルイナ,路伊娜,AS,5,冥,劍,手環,風,"眼鏡,精靈,IDA學園,喜愛閱讀",眼鏡:完成AS角色任務,
TRUE,2019/5/17,101000251_rank5,デュナリス,杜拿利斯,NS,5,冥,杖,戒指,風,"魔獸,葬儀,動物對話,煉獄界",煉獄界:通關煉獄界群像,
TRUE,2019/5/30,101010081_s2_rank5,シェイネ,謝奈,AS,5,天,劍,手環,水,"戀愛煩惱,詛咒",,
TRUE,2019/6/13,101000081_s2_rank5,ガリユ,伽琉,AS,5,冥,杖,戒指,火,龍,,
TRUE,2019/6/13,101000121_s2_rank5,ユナ,由奈,AS,5,天,杖,戒指,水,"東方,神職人員,怕生",,
TRUE,2019/7/1,101050081_s2_rank5,クロード,克勞特,AS,5,天,弓,戒指,風,"IDA學園,王族,喜愛閱讀,龍",龍:完成ES角色任務,
TRUE,2019/7/22,101030121_rank5,キキョウ,桔梗,NS,5,天,斧,項鍊,風,"喜歡貓咪,東方,復仇者,騎乘",,
TRUE,2019/8/8,101800111_rank5,アルテナ,阿露媞娜,NS,5,冥,弓,戒指,無,"魔獸,精靈對話,王族",,
TRUE,2019/8/8,101100041_rank5,わら坊,草人小子,NS,5,天,拳,項鍊,無,"東方,稻草人",,
TRUE,2019/8/8,101020021_s2_rank5,ニケ,尼姬,AS,5,冥,刀,戒指,水,"東方,法外之人",,
TRUE,2019/8/21,101050111_rank5,プレメア,普蕾米婭,NS,5,天,弓,戒指,地,"料理,機械,失落實驗室","失落實驗室:通關未來外典第1話,料理:完成AS角色任務",
TRUE,2019/9/6,101040091_s2_rank5,セティー,謝提,AS,5,天,槍,手環,火,"眼鏡,騎乘,COA",眼鏡:完成AS角色任務,
TRUE,2019/9/18,101070091_rank5,ミュンファ,霧華,NS,5,天,槌,手環,地,"東方,戀愛煩惱,封印",,
TRUE,2019/10/1,101060091_s2_rank5,フェルミナ,菲露米娜,AS,5,冥,拳,項鍊,風,"米格蘭斯王宮,法外之人,忍者",,
TRUE,2019/10/31,101020091_s2_rank5,エルガ,艾露嘉,AS,5,冥,刀,戒指,地,"喜歡貓咪,兜帽,失憶",喜歡貓咪:完成AS角色任務,
TRUE,2019/11/15,101040121_rank5,ティラミス,提拉米蘇,NS,5,天,槍,手環,地,"喜歡甜點,龍",,
TRUE,2019/11/29,101030091_s2_rank5,レンリ,雷莉,AS,5,天,斧,項鍊,火,"眼鏡,喜歡甜點,COA",眼鏡:完成AS角色任務,
TRUE,2019/12/12,101410011_rank5,ジョーカー,JOKER,NS,5,冥,劍,手環,火,"蒙面,眼鏡,心之怪盜團,手槍",,
TRUE,2019/12/12,101420011_rank5,モルガナ,摩爾加納,NS,5,冥,劍,手環,風,"心之怪盜團,戀愛煩惱,失憶",,
TRUE,2019/12/12,101000221_s2_rank5,ミュルス,繆露絲,AS,5,天,杖,戒指,地,魔獸,,
TRUE,2019/12/26,101010111_rank5,ラディアス,拉迪亞斯,NS,5,天,劍,手環,火,"米格蘭斯王宮,盾",,
TRUE,2019/12/31,101010011_s2_rank5,アナベル,安娜貝爾,AS,5,天,劍,手環,水,"米格蘭斯王宮,喜歡甜點,騎乘,盾",,
TRUE,2020/1/16,101030131_rank5,ゼヴィーロ,塞維羅,NS,5,冥,斧,項鍊,水,"魔獸,兜帽,煉獄界",,
TRUE,2020/1/30,101000011_s2_rank5,ヴェイナ,維娜,AS,5,天,杖,戒指,風,"精靈,採集,生物,喜愛閱讀",,
TRUE,2020/2/13,101010101_rank5,シンシア,申西雅,NS,5,天,劍,手環,風,"藝術品,美食,王族,喜愛閱讀,封印",,
TRUE,2020/2/27,101010091_s2_rank5,シャノン,夏濃,AS,5,天,劍,手環,風,"喜歡貓咪,藝術品,KMS公司",,
TRUE,2020/3/12,101030141_rank5,ソフィア,蘇菲婭,NS,5,冥,斧,項鍊,水,"裝備,藝術品,生物,美食,封印",,
