啟用,實裝時間,角色編號,角色名稱,角色中文名稱,頭銜,星數,天冥,武器類型,防具類型,屬性,個性,特殊條件,
TRUE,2020/3/12,101060131_rank5,ハーディー,哈迪,NS,5,冥,拳,項鍊,火,"喜歡甜點,裝備,生物,法外之人,喜歡小狗,手槍",喜歡甜點:通關未來外典第1話後在玫瑰人生跟哈迪對話,
TRUE,2020/3/30,101050021_s2_rank5,シエル,西雅爾,AS,5,天,弓,戒指,地,吟遊詩人,,
TRUE,2020/4/11,101010121_rank5,チルリル,琪路莉露,NS,5,冥,劍,手環,"陰,火","喜歡甜點,神職人員,西方",,
TRUE,2020/4/11,101040051_s2_rank5,フォラン,芙朗,AS,5,天,槍,手環,水,"IDA學園,討厭貓咪",,
TRUE,2020/4/29,101000261_rank5,クラルテ,古拉爾迪,NS,5,冥,杖,戒指,"晶,地","西方,大地稜晶,失憶",大地稜晶:通關西方外典第10話,
TRUE,2020/4/29,101020111_rank5,ヴィクト,維克多,NS,5,冥,刀,戒指,"雷,風","巴路奧其,詛咒",,
TRUE,2020/5/14,101050121_rank5,ミストレア,米絲特雷婭,NS,5,冥,弓,戒指,"晶,風","吟遊詩人,西方,喜歡起綽號,喜愛閱讀",,
TRUE,2020/5/29,101020081_s2_rank5,ツキハ,月華,AS,5,冥,刀,戒指,火,"東方,蒙面,復仇者,詛咒,王族,妖怪",,
TRUE,2020/6/16,101050131_rank5,ユキノ,雪乃,NS,5,天,弓,戒指,水,"東方,妖怪",,
TRUE,2020/7/3,101020121_rank5,ヒイナ,緋奈,NS,5,冥,刀,戒指,風,"東方,機械",,
TRUE,2020/7/16,101000241_s2_rank5,ロゼッタ,蘿潔塔,AS,5,冥,杖,戒指,火,"喜歡貓咪,神職人員,西方,順風耳",,
TRUE,2020/7/30,101040101_s2_rank5,ベルトラン,貝特朗,AS,5,天,槍,手環,地,"米格蘭斯王宮,盾",,
TRUE,2020/8/13,101070101_rank5,イーファ,伊法,NS,5,天,槌,手環,風,"神職人員,戀愛煩惱,喜歡起綽號,喜歡力水","喜歡起綽號:完成AS角色任務,喜歡力水:完成AS角色任務",
TRUE,2020/8/27,101050091_s2_rank5,ホオズキ,皓月,AS,5,天,弓,戒指,火,"東方,料理,喜歡力水,妖怪",,
TRUE,2020/9/10,101030101_s2_rank5,イルルゥ,伊露露,AS,5,冥,斧,項鍊,風,"蒙面,兜帽,煉獄界",,
TRUE,2020/9/24,101070051_s2_rank5,ユーイン,尤因,AS,5,冥,槌,手環,火,"眼鏡,喜歡甜點,採礦,裝備,詛咒",,
TRUE,2020/10/15,101040131_rank5,ミルシャ,米露莎,NS,5,冥,槍,手環,"陰,地","吟遊詩人,西方,魚人",,
TRUE,2020/10/29,101400071_rank5,ヴァイオレット,VIOLET,NS,5,天,劍,手環,地,"蒙面,心之怪盜團,大胃王,手槍",,
TRUE,2020/10/29,101400011_rank5,スカル,SKULL,NS,5,天,槌,手環,雷,"蒙面,心之怪盜團,手槍",,
TRUE,2020/10/29,101040111_s2_rank5,ヒスメナ,希斯梅娜,AS,5,天,槍,手環,水,IDA學園,,
TRUE,2020/11/10,101000171_s2_rank5,ラディカ,拉蒂卡,AS,5,冥,杖,戒指,火,"精靈,戀愛煩惱",,
TRUE,2020/11/20,101010041_s2_rank5,ミーユ,米悠,AS,5,天,劍,手環,火,"米格蘭斯王宮,王族",,
TRUE,2020/12/3,101040141_rank5,イウェラ,伊薇拉,NS,5,天,槍,手環,"水,晶",精靈,,
TRUE,2020/12/17,101430011_rank5,クレス,克雷斯,NS,5,天,劍,手環,火,時空幻境,,
TRUE,2020/12/17,101430021_rank5,ユーリ,由利,NS,5,冥,刀,戒指,風,時空幻境,,
TRUE,2020/12/17,101430031_rank5,ミラ,蜜樂,NS,5,天,劍,手環,水,時空幻境,,
TRUE,2020/12/17,101430041_rank5,ベルベット,薇爾貝特,NS,5,冥,劍,手環,地,時空幻境,,
TRUE,2020/12/17,101000251_s2_rank5,デュナリス,杜拿利斯,AS,5,冥,杖,戒指,風,"魔獸,葬儀,動物對話,煉獄界",煉獄界:通關煉獄界群像,
TRUE,2020/12/31,101070061_s3_rank5,メリナ,玫莉娜,ES,5,冥,拳,項鍊,"雷,水","喜歡甜點,神職人員,吟遊詩人,採礦,西方,王族",王族:西方外典第10話途中追加,
TRUE,2021/1/14,101020101_s2_rank5,シグレ,時雨,AS,5,天,刀,戒指,水,"喜歡貓咪,東方,竹馬之友,騎乘,喜歡力水,普賢一刀流",竹馬之友:通關普賢一刀流道場拜師第1戰,
TRUE,2021/1/28,101040121_s2_rank5,ティラミス,提拉米蘇,AS,5,天,槍,手環,地,"喜歡甜點,龍",,
TRUE,2021/2/9,101020131_rank5,メリッサ,梅莉莎,NS,5,冥,刀,戒指,"晶,風","合成人類,KMS公司",KMS公司:3.5.50追加,
TRUE,2021/2/25,101000141_rank5,メロディ,美露迪,NS,5,天,杖,戒指,風,"IDA學園,怕生",,
TRUE,2021/3/11,101000261_s2_rank5,クラルテ,古拉爾迪,AS,5,冥,杖,戒指,"晶,地","西方,大地稜晶,失憶",,
TRUE,2021/3/11,101010121_s2_rank5,チルリル,琪路莉露,AS,5,冥,劍,手環,"陰,火","喜歡甜點,神職人員,西方",,
TRUE,2021/3/25,101060111_s2_rank5,ツバメ,燕,AS,5,天,拳,項鍊,地,"東方,忍者,大胃王",,
TRUE,2021/4/12,101030151_rank5,ねここ,貓可可,NS,5,天,斧,項鍊,地,"喜歡貓咪,東方,動物對話,妖怪",,
TRUE,2021/4/12,101020081_s3_rank5,ツキハ,月華,ES,5,冥,弓,戒指,風,"東方,蒙面,復仇者,詛咒,王族,妖怪",,
TRUE,2021/4/27,101040161_rank5,ガラムバレル,格拉姆巴雷爾,NS,5,天,槍,手環,風,"東方,詛咒,泰坦",,
TRUE,2021/5/13,101070091_s2_rank5,ミュンファ,霧華,AS,5,天,槌,手環,地,"東方,戀愛煩惱,封印",,
TRUE,2021/6/10,101020111_s2_rank5,ヴィクト,維克多,AS,5,冥,刀,戒指,"雷,風","巴路奧其,詛咒",,
TRUE,2021/6/24,101000191_s2_rank5,チヨ,千代,AS,5,天,杖,戒指,地,龍宮,,
TRUE,2021/7/16,101060131_s2_rank5,ハーディー,哈迪,AS,5,冥,拳,項鍊,火,"喜歡甜點,裝備,生物,法外之人,喜歡小狗,手槍",喜歡甜點:通關未來外典第1話後在玫瑰人生跟哈迪對話,
TRUE,2021/7/29,101040081_s2_rank5,シーラ,謝拉,AS,5,天,槍,手環,水,"龍宮,王族,魚人",,
TRUE,2021/7/29,101050141_rank5,ピチカ,碧琪卡,NS,5,天,弓,戒指,火,"吟遊詩人,北方",,
TRUE,2021/8/19,101030121_s2_rank5,キキョウ,桔梗,AS,5,天,斧,項鍊,風,"喜歡貓咪,東方,復仇者,騎乘",,
TRUE,2021/8/30,101000201_s2_rank5,リヴァイア,莉維雅,AS,5,天,杖,戒指,水,"龍宮,失憶,魚人,封印",,
TRUE,2021/8/30,101030071_s3_rank5,ナギ,娜基,ES,5,冥,杖,戒指,"晶,水","龍宮,王族,大胃王",王族:完成ES角色任務,
TRUE,2021/9/15,101030131_s2_rank5,ゼヴィーロ,塞維羅,AS,5,冥,斧,項鍊,水,"魔獸,兜帽,煉獄界",,
TRUE,2021/9/30,101070111_rank5,ヒナギク,雛菊,NS,5,冥,槌,手環,地,"喜歡力水,喜歡小狗,煉獄界",,
TRUE,2021/10/14,101020151_rank5,キュリオ,庫利歐,NS,5,天,刀,戒指,"陰,風","喜歡甜點,IDA學園,喜愛閱讀,失落實驗室,萬能支配者","失落實驗室:通關未來外典第1話,萬能支配者:通關未來外典第7話",
TRUE,2021/10/14,101020071_s3_rank5,イスカ,伊絲卡,ES,5,天,劍,手環,"陰,火","IDA學園,喜愛閱讀,COA,失落實驗室,萬能支配者","COA:通關未來外典第1話,失落實驗室:失落實驗室,萬能支配者:通過未來外典第7話途中追加",
TRUE,2021/10/28,101020141_rank5,黒衣の刀使い,黑衣刀手,NS,5,冥,刀,戒指,"陰,地","失落實驗室,萬能支配者",萬能支配者:通過未來外典第7話途中追加,
TRUE,2021/11/16,101060141_rank5,赤套の炎使い,赤套火焰使,NS,5,冥,拳,項鍊,"晶,火","手槍,失落實驗室",,
TRUE,2021/11/30,101030161_rank5,碧光の鎌使い,碧光鐮刀手,NS,5,冥,斧,項鍊,風,"喜歡甜點,美食,失落實驗室",,
TRUE,2021/12/9,101440011_rank5,セルジュ,賽爾傑,NS,5,天,劍,手環,無,"新夢想過激團,新時空極限流派,時之傷痕的舞曲",新夢想過激團:通關協奏曲“COMPLEX DREAM”月讀路線後添加,
TRUE,2021/12/9,101440021_rank5,キッド,琪德,NS,5,天,刀,戒指,火,"新夢想過激團,時之傷痕的舞曲",新夢想過激團:通關協奏曲“COMPLEX DREAM”月讀路線後添加,
TRUE,2021/12/9,101440031_rank5,ツクヨミ,月讀,NS,5,冥,杖,戒指,"陰,火","新時空極限流派,時之傷痕的舞曲",,
TRUE,2021/12/9,101050121_s2_rank5,ミストレア,米絲特雷婭,AS,5,冥,弓,戒指,"晶,風","吟遊詩人,西方,喜歡起綽號,喜愛閱讀",,
TRUE,2021/12/24,101000271_rank5,フラムラピス,芙朗姆拉比絲,NS,5,天,杖,戒指,水,"神職人員,大胃王,泰坦",,
TRUE,2021/12/31,101040171_rank5,紫装の槍使い,紫裝槍手,NS,5,冥,槍,手環,地,失落實驗室,,
TRUE,2022/1/14,101050151_rank5,銀織の雷使い,銀織雷電使,NS,5,冥,弓,戒指,"雷,水","機械,失落實驗室",,
TRUE,2022/1/28,101000291_rank5,マユ,麻結,NS,5,天,杖,戒指,水,IDA學園,,
TRUE,2022/1/28,101040031_s3_rank5,シュゼット,蘇賽特,ES,5,天,槌,手環,火,"喜歡甜點,美食,失落實驗室",失落實驗室:通關未來外典第1話,
TRUE,2022/2/10,101000281_rank5,エヴァ,伊娃,NS,5,天,杖,戒指,"晶,水",龍,,
TRUE,2022/2/22,101020041_s2_rank5,オトハ,乙葉,AS,5,天,刀,戒指,地,"喜歡貓咪,東方,生物",,
TRUE,2022/3/18,101040131_s2_rank5,ミルシャ,米露莎,AS,5,冥,槍,手環,"陰,地","吟遊詩人,西方,魚人",,
TRUE,2022/3/30,101030111_s2_rank5,フィロ,菲羅,AS,5,天,斧,項鍊,水,樵夫,,
TRUE,2022/4/12,101050161_rank5,ノーナ,諾娜,NS,5,冥,弓,戒指,"陰,水","兜帽,失憶,王族",王族:開始白夜外傳,
TRUE,2022/4/12,101070121_rank5,ノクシス,諾克西斯,NS,5,冥,槌,手環,風,科學家,,
TRUE,2022/4/12,101010041_s3_rank5,ミーユ,米悠,ES,5,天,槍,手環,"雷,地","米格蘭斯王宮,王族",,
TRUE,2022/4/12,101030171_rank5,オルレイア,奧爾蕾雅,NS,5,天,斧,項鍊,"雷,火",怕生,,
TRUE,2022/4/27,101440051_rank5,星の子,星之子,NS,5,天,杖,戒指,晶,時之傷痕的舞曲,,
TRUE,2022/4/27,101010111_s2_rank5,ラディアス,拉迪亞斯,AS,5,天,劍,手環,火,"米格蘭斯王宮,盾",,
TRUE,2022/5/12,101020011_s2_rank5,アザミ,阿佐美,AS,5,天,刀,戒指,風,"東方,喜歡甜點,戀愛煩惱",,
TRUE,2022/5/12,101000301_rank5,墨染の軍師,墨染的軍師,NS,5,冥,杖,戒指,火,"喜歡貓咪,東方,喜愛閱讀,普賢一刀流",普賢一刀流:完成角色任務3,
TRUE,2022/5/26,101070101_s2_rank5,イーファ,伊法,AS,5,天,槌,手環,風,"神職人員,戀愛煩惱,喜歡起綽號,喜歡力水","喜歡起綽號:完成AS角色任務,喜歡力水:完成AS角色任務",
TRUE,2022/6/9,101050171_rank5,アルマ,阿爾瑪,NS,5,冥,弓,戒指,晶,"喜歡貓咪,手槍,鍊金術師,眼鏡",,
TRUE,2022/6/23,101000101_s2_rank5,レレ,蕾蕾,AS,5,天,杖,戒指,水,"喜歡貓咪,動物對話",,
TRUE,2022/7/7,101060151_rank5,ウクアージ,烏庫亞吉,NS,5,冥,拳,項鍊,水,,,
TRUE,2022/7/7,101050131_s2_rank5,ユキノ,雪乃,AS,5,天,弓,戒指,水,"東方,妖怪",,
TRUE,2022/7/28,101000311_rank5,アィシャ,艾夏,NS,5,天,杖,戒指,"火,水","吟遊詩人,詛咒",,
TRUE,2022/7/28,101040021_s2_rank5,ソイラ,蘇依萊,AS,5,天,槍,手環,風,"米格蘭斯王宮,午睡",,
TRUE,2022/8/8,101050081_s3_rank5,クロード,克勞特,ES,5,天,劍,手環,地,"IDA學園,王族,喜愛閱讀,龍",龍:完成ES角色任務,
TRUE,2022/8/25,101010101_s2_rank5,シンシア,申西雅,AS,5,天,劍,手環,風,"藝術品,美食,王族,喜愛閱讀,封印",,
TRUE,2022/9/8,101070081_s2_rank5,ヴィアッカ,維婭卡,AS,5,冥,槌,手環,風,"蒙面,法外之人,軍人,手槍","蒙面:完成AS角色任務後出現,法外之人:完成AS角色任務後出現",
TRUE,2022/9/21,101030151_s2_rank5,ねここ,貓可可,AS,5,天,斧,項鍊,地,"喜歡貓咪,東方,動物對話,妖怪",,
TRUE,2022/10/6,101040181_rank5,花咲の姫君,花燦公主,NS,5,天,槍,手環,火,"東方,王族,喜愛閱讀,妖怪",,
TRUE,2022/11/1,101060161_rank5,アシュティア,阿蘇提雅,NS,5,天,拳,項鍊,火,"眼鏡,科學家,巴路奧其,手槍",,
TRUE,2022/11/1,101010131_rank5,ミナルカ,米娜爾卡,NS,5,冥,劍,手環,火,"軍人,大胃王,時間帝國",,
TRUE,2022/11/11,101000271_s2_rank5,フラムラピス,芙朗姆拉比絲,AS,5,天,杖,戒指,水,"神職人員,大胃王,泰坦",,
TRUE,2022/11/24,101040161_s2_rank5,ガラムバレル,格拉姆巴雷爾,AS,5,天,槍,手環,風,"東方,詛咒,泰坦",,
TRUE,2022/12/6,101020121_s2_rank5,ヒイナ,緋奈,AS,5,冥,刀,戒指,風,"東方,機械",,
TRUE,2022/12/20,101010141_rank5,月華の令嬢,月華千金,NS,5,冥,劍,手環,水,IDA學園,,
TRUE,2022/12/20,101450021,コレット,柯蕾特,NS,5,天,杖,戒指,無,"喜歡小狗,時空幻境,協奏聯技",,
TRUE,2022/12/20,101450011,ロイド,洛伊德,NS,5,天,刀,戒指,火,"時空幻境,協奏聯技",,
TRUE,2022/12/20,101450041,シオン,希儂,NS,5,冥,弓,戒指,火,"詛咒,大胃王,手槍,時空幻境,協奏聯技",,
TRUE,2022/12/20,101450031,アルフェン,奧爾芬,NS,5,冥,劍,手環,火,"蒙面,失憶,時空幻境,協奏聯技",,
TRUE,2022/12/30,101000031_s3_rank5,マリエル,瑪莉艾爾,ES,5,天,拳,項鍊,晶,"喜歡貓咪,神職人員",,
TRUE,2023/1/12,101040191_rank5,銀朱の九尾,銀朱九尾,NS,5,冥,槍,手環,火,"東方,料理,喜歡力水,妖怪",,
TRUE,2023/1/26,101060101_s2_rank5,デューイ,杜伊,AS,5,天,拳,項鍊,水,"眼鏡,戀愛煩惱,喜愛閱讀,手槍,失落實驗室",,
TRUE,2023/2/9,101000321_rank5,エニ,艾妮,NS,5,冥,杖,戒指,"火,陰","喜歡力水,手槍",,
TRUE,2023/2/28,101000331_rank5,ヤクモ,八雲,NS,5,冥,杖,戒指,陰,"KMS公司,怕生",,
TRUE,2023/3/16,101060081_s2_rank5,シェリーヌ,思琳,AS,5,天,拳,項鍊,地,"眼鏡,IDA學園,法外之人",,
TRUE,2023/3/16,101010151_rank5,残影の佳人,殘影佳人,NS,5,冥,劍,手環,地,"KMS公司,喜歡小狗,失憶",失憶:完成角色任務後出現,
TRUE,2023/3/30,101060121_s2_rank5,ラブリ,拉布莉,AS,5,天,拳,項鍊,火,"料理,喜歡起綽號,矮人",,
TRUE,2023/4/12,101000051_s3_rank5,トゥーヴァ,杜娃,ES,5,冥,槌,手環,"水,陰","靈媒體質,喜歡起綽號,葬儀",,
TRUE,2023/4/12,101020161_rank5,セスタ,賽絲塔,NS,5,冥,刀,戒指,風,復仇者,,
TRUE,2023/4/12,101050161_s2_rank5,ノーナ,諾娜,AS,5,冥,弓,戒指,"陰,水","兜帽,失憶,王族",,
TRUE,2023/4/27,101050141_s2_rank5,ピチカ,碧琪卡,AS,5,天,弓,戒指,火,"吟遊詩人,北方",,
TRUE,2023/5/11,101030181_rank5,深緋の刈人,深緋收割者,NS,5,冥,斧,項鍊,水,"蒙面,煉獄界",,
TRUE,2023/5/25,101050111_s2_rank5,プレメア,普蕾米婭,AS,5,天,弓,戒指,地,"料理,機械,失落實驗室","失落實驗室:通關未來外典第1話,料理:完成AS角色任務",
TRUE,2023/6/8,101010161_rank5,エルシール,艾爾席兒,NS,5,天,劍,手環,水,"裝備,喜愛閱讀",,
TRUE,2023/6/8,101030021_rank5,ベネディト,貝內迪特,NS,5,冥,斧,項鍊,風,"採集,法外之人,樵夫",,
TRUE,2023/6/22,101060091_s3_rank5,フェルミナ,菲露米娜,ES,5,冥,斧,項鍊,水,"米格蘭斯王宮,法外之人,兜帽,忍者",,
TRUE,2023/7/6,101000141_s2_rank5,メロディ,美露迪,AS,5,天,杖,戒指,風,"IDA學園,怕生",,
TRUE,2023/7/6,101070121_s2_rank5,ノクシス,諾克西斯,AS,5,冥,槌,手環,風,科學家,,
TRUE,2023/7/20,101000351_rank5,夢吟の詩人,夢吟的詩人,NS,5,冥,杖,戒指,水,"魔獸,吟遊詩人,喜歡力水",,
TRUE,2023/8/3,101050031_s2_rank5,パリサ,帕莉莎,AS,5,冥,弓,戒指,火,"吟遊詩人,詛咒",,
TRUE,2023/8/24,101000341_rank5,カムラナージュ,卡姆拉拿珠,NS,5,冥,杖,戒指,雷,"時間帝國,時之皇子,悖理夢想團領袖,未來革命家",,
TRUE,2023/8/24,101070131_rank5,ヴェレット,薇列特,NS,5,天,槌,手環,雷,"採礦,時間帝國",,
TRUE,2023/9/7,101000361_rank5,白磁の魔人,白瓷魔人,NS,5,天,杖,手環,地,"東方,封印",,
TRUE,2023/9/21,101030171_s2_rank5,オルレイア,奧爾蕾雅,AS,5,天,斧,項鍊,"雷,火",怕生,,
TRUE,2023/10/5,101000161_s2_rank5,ポム,波姆,AS,5,天,杖,戒指,火,"科學家,採集,手槍",,
TRUE,2023/10/26,101050181_rank5,セリエス,塞利艾斯,NS,5,天,弓,戒指,地,"屠龍者,喜歡力水,阿卡迪亞",,
TRUE,2023/10/26,101040201,リュゼ,琉結,NS,5,天,槍,手環,水,"詛咒,屠龍者,阿卡迪亞",,
TRUE,2023/11/9,101020171_rank5,オボロ,奧珀朧,NS,5,天,刀,戒指,雷,"喜歡貓咪,東方,蒙面,KMS公司,普賢一刀流,戀愛煩惱",戀愛煩惱:解完角色任務,
TRUE,2023/12/7,101450051,サイラス,賽拉斯,NS,5,冥,杖,戒指,"水,火,雷","喜愛閱讀,啟途旅人",,
TRUE,2023/12/7,101450061,パルテティオ,帕爾特提歐,NS,5,天,弓,戒指,火,啟途旅人,,
TRUE,2023/12/7,101450071,ティティ,緹緹,NS,5,天,拳,項鍊,雷,啟途旅人,,
TRUE,2023/12/7,101050191_rank5,ウェネーフィカ,薇涅妃卡,NS,5,冥,弓,戒指,"陰,水","詛咒,復仇者,巴路奧其",巴路奧其:解完角色任務,
TRUE,2023/12/21,101050171_s2_rank5,アルマ,阿爾瑪,AS,5,冥,弓,戒指,晶,"喜歡貓咪,手槍,鍊金術師,眼鏡",眼鏡:(AS)解放,
TRUE,2023/12/31,101010121_s3_rank5,チルリル,琪路莉露,ES,5,冥,劍,手環,晶,"喜歡甜點,神職人員,西方",,
TRUE,2024/1/11,101020181_rank5,菊花の剣客,菊之劍客,NS,5,冥,刀,戒指,地,"東方,普賢一刀流",,
TRUE,2024/1/26,101010171_rank5,メルピピア,梅璐匹琵亞,NS,5,天,劍,手環,風,"精靈,喜歡起綽號",,
TRUE,2024/2/8,101030191_rank5,サザンカ,沙薩卡,NS,5,天,斧,項鍊,火,"東方,屠龍者,盾,大胃王,阿卡迪亞",,
TRUE,2024/2/22,101040141_s2_rank5,イウェラ,伊薇拉,AS,5,天,槍,手環,"水,晶",精靈,,
TRUE,2024/3/8,101070111_s2_rank5,ヒナギク,雛菊,AS,5,冥,槌,手環,地,"喜歡力水,喜歡小狗,煉獄界",,
TRUE,2024/3/21,101000371_rank5,クチナワ,枯岐那沃,NS,5,冥,杖,戒指,地,,,
TRUE,2024/4/12,101000381_rank5, シェンファ,仙華,NS,5,冥,杖,戒指,無,"東方,科學家,KMS公司,合成人類",合成人類:完成角色任務,
TRUE,2024/4/12,101010011_s3_rank5,アナベル,安娜貝爾,ES,5,天,槍,手環,火,"米格蘭斯王宮,喜歡甜點,騎乘,盾",,
TRUE,2024/4/25,101070141_rank5,電影の明星,虛像明星,NS,5,冥,槌,手環,"地,雷","蒙面,喜歡甜點,兜帽",,
FASLE,2024/4/12,101000331_s2_rank5,ヤクモ,八雲,AS,5,冥,杖,戒指,陰,"KMS公司,怕生",,
FASLE,2024/4/12,,,,,,,,,,,,
FASLE,2024/4/12,,,,,,,,,,,,
